time,outdoor_temp_C,global_irradiance_W_m2,effective_outdoor_temp_C,room_air_setpoint_C,dynamic_heating_balance_temp_C,is_night_setback,heating_degree_K,heat_loss_indicator_kW,usable_solar_gain_kW,space_user_modifier,dhw_user_modifier,is_vacation,space_heating_load_kW,dhw_load_kW,total_heat_load_kW
2025-07-04 19:00:00,22.8,51.0,22.912618400259948,20.0,15.0,0,0.0,0.0,115.71708455009141,1.0,1.0,0,3.1824458017913204e-106,26.788244388014427,26.788244388014427
2025-07-04 20:00:00,21.3,0.0,22.555908472917807,20.0,15.0,0,0.0,0.0,97.95239732927442,1.0,1.0,0,2.133257216362685e-106,28.788412624778935,28.788412624778935
2025-07-04 21:00:00,19.9,0.0,21.968423598474367,20.0,15.0,0,0.0,0.0,82.91491424845499,1.0,1.0,0,1.4299650754780949e-106,24.355505976241485,24.355505976241485
2025-07-04 22:00:00,18.1,0.0,21.112731327743738,20.0,15.0,0,0.0,0.0,70.18595963218954,1.0,1.0,0,9.585342552238331e-107,16.57585938659561,16.57585938659561
2025-07-04 23:00:00,16.9,0.0,20.18087845691626,20.0,15.0,0,0.0,0.0,59.411132172558816,1.0,1.0,0,6.42524726088377e-107,9.763829652007148,9.763829652007148
2025-07-05 00:00:00,16.3,0.0,19.322431181251332,20.0,15.0,0,0.0,0.0,50.290437639131845,1.0,1.0,0,4.3069720397059745e-107,3.9325427350281226,3.9325427350281226
2025-07-05 01:00:00,16.5,0.0,18.69811161412369,20.0,15.0,0,0.0,0.0,42.56993639827619,1.0,1.0,0,2.88704969592992e-107,3.932542753597313,3.932542753597313
2025-07-05 02:00:00,16.3,0.0,18.167651202972163,20.0,15.0,0,0.0,0.0,36.03467319089657,1.0,1.0,0,1.9352472850829223e-107,3.9325464070694593,3.9325464070694593
2025-07-05 03:00:00,15.9,0.0,17.666048532607533,20.0,15.0,0,0.0,0.0,30.502692318499697,1.0,1.0,0,1.2972350492271305e-107,3.9328850589504474,3.9328850589504474
2025-07-05 04:00:00,16.2,30.0,17.34175974521543,20.0,15.0,0,0.0,0.0,27.15155941433021,1.0,1.0,0,8.695626579169751e-108,3.9475453636052915,3.9475453636052915
2025-07-05 05:00:00,18.1,137.0,17.509481895817515,20.0,15.0,0,0.0,0.0,29.06421649737787,1.0,1.0,0,5.828852808857796e-108,4.241356372791042,4.241356372791042
2025-07-05 06:00:00,20.7,262.0,18.215222002059186,20.0,15.0,0,0.0,0.0,36.23152829232238,1.0,1.0,0,3.9071968831685234e-108,6.917811100481536,6.917811100481536
2025-07-05 07:00:00,23.5,411.0,19.384210756845164,20.0,15.0,0,0.0,0.0,48.91207951690505,1.0,1.0,0,2.619072394595831e-108,17.491599884681193,17.491599884681193
2025-07-05 08:00:00,24.9,589.0,20.60429901817418,20.0,15.0,0,0.0,0.0,67.54668871015639,1.0,1.0,0,1.7556167281161492e-108,32.94216985834664,32.94216985834664
2025-07-05 09:00:00,26.3,714.0,21.864183615213484,20.0,15.0,0,0.0,0.0,88.86882737088435,1.0,1.0,0,1.1768250860117556e-108,33.6457783321065,33.6457783321065
2025-07-05 10:00:00,26.5,682.0,22.889622569353012,20.0,15.0,0,0.0,0.0,105.4972677555647,1.0,1.0,0,7.888494458312954e-109,20.45638957543381,20.45638957543381
2025-07-05 11:00:00,27.0,662.0,23.798834838293097,20.0,15.0,0,0.0,0.0,118.68521345012375,1.0,1.0,0,5.287815968448225e-109,14.023237091729635,14.023237091729635
2025-07-05 12:00:00,28.1,819.0,24.75024920394322,20.0,15.0,0,0.0,0.0,136.8172113247894,1.0,1.0,0,3.5445290433982025e-109,16.187111167138692,16.187111167138692
2025-07-05 13:00:00,28.4,680.0,25.557571222015497,20.0,15.0,0,0.0,0.0,145.99592599013312,1.0,1.0,0,2.3759688715453437e-109,18.159674824250935,18.159674824250935
2025-07-05 14:00:00,27.2,261.0,25.920875181566657,20.0,15.0,0,0.0,0.0,135.16769717793275,1.0,1.0,0,1.5926595633535207e-109,15.956135306517156,15.956135306517156
2025-07-05 15:00:00,27.3,312.0,26.225936511450904,20.0,15.0,0,0.0,0.0,128.26549864696128,1.0,1.0,0,1.0675916318262334e-109,11.454563705756744,11.454563705756744
2025-07-05 16:00:00,28.1,407.0,26.640477887592436,20.0,15.0,0,0.0,0.0,126.63960845033026,1.0,1.0,0,7.156280717930242e-110,8.578219213268083,8.578219213268083
2025-07-05 17:00:00,27.3,314.0,26.786363662404085,20.0,15.0,0,0.0,0.0,121.13539991125069,1.0,1.0,0,4.796998420286957e-110,9.829604850928533,9.829604850928533
2025-07-05 18:00:00,27.3,157.0,26.899979618066375,20.0,15.0,0,0.0,0.0,109.50754511756139,1.0,1.0,0,3.215524201919642e-110,15.611572292824235,15.611572292824235
2025-07-05 19:00:00,25.8,61.0,26.656664987912677,20.0,15.0,0,0.0,0.0,95.4036975533932,1.0,1.0,0,2.155430331059487e-110,23.95778793304728,23.95778793304728
2025-07-05 20:00:00,25.0,0.0,26.29021198987337,20.0,15.0,0,0.0,0.0,80.75748646593874,1.0,1.0,0,1.4448281587424088e-110,30.315392793548614,30.315392793548614
2025-07-05 21:00:00,23.9,0.0,25.761498969420042,20.0,15.0,0,0.0,0.0,68.35973644151825,1.0,1.0,0,9.684972778817995e-111,30.312658201828594,30.312658201828594
2025-07-05 22:00:00,22.7,0.0,25.08429779475663,20.0,15.0,0,0.0,0.0,57.86526761608414,1.0,1.0,0,6.492031398951192e-111,23.929786169499145,23.929786169499145
2025-07-05 23:00:00,21.7,0.0,24.33569377270329,20.0,15.0,0,0.0,0.0,48.9818915429199,1.0,1.0,0,4.351738786209779e-111,15.42369384817812,15.42369384817812
2025-07-06 00:00:00,21.3,0.0,23.66420068734631,20.0,15.0,0,0.0,0.0,41.46227604165582,1.0,1.0,0,2.917057743507216e-111,3.9325427350281226,3.9325427350281226
2025-07-06 01:00:00,19.8,0.0,22.809442521250368,20.0,15.0,0,0.0,0.0,35.0970589416316,1.0,1.0,0,1.9553622809163753e-111,3.932542753597313,3.932542753597313
2025-07-06 02:00:00,19.8,0.0,22.143756192158172,20.0,15.0,0,0.0,0.0,29.70901899149987,1.0,1.0,0,1.3107185341602176e-111,3.9325464070694593,3.9325464070694593
2025-07-06 03:00:00,19.0,0.0,21.448359784238363,20.0,15.0,0,0.0,0.0,25.148141640732824,1.0,1.0,0,8.786009081580426e-112,3.9328850589504474,3.9328850589504474
2025-07-06 04:00:00,19.2,12.0,20.95102436059109,20.0,15.0,0,0.0,0.0,21.82007743654456,1.0,1.0,0,5.889438012034536e-112,3.9475453636052915,3.9475453636052915
2025-07-06 05:00:00,20.4,46.0,20.82913820351976,20.0,15.0,0,0.0,0.0,20.512064756096656,1.0,1.0,0,3.947808359351035e-112,4.241356372791042,4.241356372791042
2025-07-06 06:00:00,22.2,157.0,21.13237175941852,20.0,15.0,0,0.0,0.0,24.331730811180247,1.0,1.0,0,2.6462950811800676e-112,6.917811100481536,6.917811100481536
2025-07-06 07:00:00,23.5,343.0,21.65608927221317,20.0,15.0,0,0.0,0.0,35.8208527238987,1.0,1.0,0,1.7738646406405085e-112,17.491599884681193,17.491599884681193
2025-07-06 08:00:00,24.0,438.0,22.17456048975015,20.0,15.0,0,0.0,0.0,49.76287917945835,1.0,1.0,0,1.1890570275751387e-112,32.94216985834664,32.94216985834664
2025-07-06 09:00:00,26.0,620.0,23.020744713825124,20.0,15.0,0,0.0,0.0,69.64284914303505,1.0,1.0,0,7.970487614631673e-113,33.6457783321065,33.6457783321065
2025-07-06 10:00:00,27.0,772.0,23.90095286708598,20.0,15.0,0,0.0,0.0,93.21759196282214,1.0,1.0,0,5.342777624766396e-113,20.45638957543381,20.45638957543381
2025-07-06 11:00:00,28.4,792.0,24.896138569811402,20.0,15.0,0,0.0,0.0,114.06090613327407,1.0,1.0,0,3.581370943391595e-113,14.023237091729635,14.023237091729635
2025-07-06 12:00:00,28.6,785.0,25.71542981778115,20.0,15.0,0,0.0,0.0,131.39368684313814,1.0,1.0,0,2.4006647356449546e-113,16.187111167138692,16.187111167138692
2025-07-06 13:00:00,27.9,551.0,26.198655031413516,20.0,15.0,0,0.0,0.0,135.67918406285523,1.0,1.0,0,1.6092136961136616e-113,18.159674824250935,18.159674824250935
2025-07-06 14:00:00,27.7,367.0,26.530751362804533,20.0,15.0,0,0.0,0.0,131.1397072599607,1.0,1.0,0,1.0786881988600911e-113,15.956135306517156,15.956135306517156
2025-07-06 15:00:00,27.5,292.0,26.74514840236128,20.0,15.0,0,0.0,0.0,123.96815358884834,1.0,1.0,0,7.230663231179972e-114,11.454563705756744,11.454563705756744
2025-07-06 16:00:00,27.2,179.0,26.845761219577685,20.0,15.0,0,0.0,0.0,112.88191706172101,1.0,1.0,0,4.8468585099927635e-114,8.578219213268083,8.578219213268083
2025-07-06 17:00:00,26.1,173.0,26.68079942179139,20.0,15.0,0,0.0,0.0,103.23130288234117,1.0,1.0,0,3.24894641954658e-114,9.829604850928533,9.829604850928533
2025-07-06 18:00:00,25.4,118.0,26.397487592648538,20.0,15.0,0,0.0,0.0,92.62099003313458,1.0,1.0,0,2.177833913517789e-114,15.611572292824235,15.611572292824235
2025-07-06 19:00:00,24.3,20.0,25.93352497963724,20.0,15.0,0,0.0,0.0,79.28970060883006,1.0,1.0,0,1.4598457291672208e-114,23.95778793304728,23.95778793304728
2025-07-06 20:00:00,23.5,0.0,25.39523115976531,20.0,15.0,0,0.0,0.0,67.11728253742285,1.0,1.0,0,9.785638563803027e-115,30.315392793548614,30.315392793548614
2025-07-06 21:00:00,22.8,0.0,24.821168059476534,20.0,15.0,0,0.0,0.0,56.81355309224839,1.0,1.0,0,6.559509692576572e-115,30.312658201828594,30.312658201828594
2025-07-06 22:00:00,22.4,0.0,24.285607580667797,20.0,15.0,0,0.0,0.0,48.0916344186909,1.0,1.0,0,4.396970839099151e-115,23.929786169499145,23.929786169499145
2025-07-06 23:00:00,21.3,0.0,23.625193521768004,20.0,15.0,0,0.0,0.0,40.7086896555423,1.0,1.0,0,2.947377695282307e-115,15.42369384817812,15.42369384817812
2025-07-07 00:00:00,20.3,0.0,22.889663318616886,20.0,15.0,0,0.0,0.0,34.45916183766015,1.0,1.0,0,1.9756863523860522e-115,3.641243537315576,3.641243537315576
2025-07-07 01:00:00,19.6,0.0,22.16199236858011,20.0,15.0,0,0.0,0.0,29.169050750627385,1.0,1.0,0,1.324342166683403e-115,3.6412792798178724,3.6412792798178724
2025-07-07 02:00:00,19.2,0.0,21.506801976101713,20.0,15.0,0,0.0,0.0,24.69106839281293,1.0,1.0,0,8.877331021381569e-116,3.643547413273645,3.643547413273645
2025-07-07 03:00:00,18.2,0.0,20.775339968450083,20.0,15.0,0,0.0,0.0,20.900538162540414,1.0,1.0,0,5.950652938926103e-116,3.710467670513826,3.710467670513826
2025-07-07 04:00:00,17.8,4.0,20.117197097332575,20.0,15.0,0,0.0,0.0,17.869468635870504,1.0,1.0,0,3.9888419519630574e-116,4.617656316705069,4.617656316705069
2025-07-07 05:00:00,18.1,44.0,19.670994679011976,20.0,15.0,0,0.0,0.0,17.079174083683444,1.0,1.0,0,2.673800720868766e-116,10.107525325524076,10.107525325524076
2025-07-07 06:00:00,18.5,43.0,19.411971572986975,20.0,15.0,0,0.0,0.0,16.36581792775119,1.0,1.0,0,1.7923022223028768e-116,23.752842167053664,23.752842167053664
2025-07-07 07:00:00,19.0,114.0,19.320843783645415,20.0,15.0,0,0.0,0.0,18.91339945441238,1.0,1.0,0,1.2014161081638432e-116,33.07540546238968,33.07540546238968
2025-07-07 08:00:00,19.5,222.0,19.36047299841094,20.0,15.0,0,0.0,0.0,25.863596763732048,1.0,1.0,0,8.053333009323458e-117,24.275679595530505,24.275679595530505
2025-07-07 09:00:00,19.5,240.0,19.391336261902836,20.0,15.0,0,0.0,0.0,32.545764454510405,1.0,1.0,0,5.398310553550035e-117,12.104446876248792,12.104446876248792
2025-07-07 10:00:00,18.2,245.0,19.12781361367129,20.0,15.0,0,0.0,0.0,38.42402858853528,1.0,1.0,0,3.618595778770337e-117,9.8827932982525,9.8827932982525
2025-07-07 11:00:00,18.8,358.0,19.05530149902867,20.0,15.0,0,0.0,0.0,48.41551915752581,1.0,1.0,0,2.4256172890097026e-117,13.526424673912048,13.526424673912048
2025-07-07 12:00:00,19.6,468.0,19.175788380905708,20.0,15.0,0,0.0,0.0,61.75562195337585,1.0,1.0,0,1.6259398928338266e-117,16.594862763245526,16.594862763245526
2025-07-07 13:00:00,21.1,544.0,19.60142248425427,20.0,15.0,0,0.0,0.0,76.42113095534765,1.0,1.0,0,1.0899001038155532e-117,15.76328242728862,15.76328242728862
2025-07-07 14:00:00,23.0,692.0,20.35318516940836,20.0,15.0,0,0.0,0.0,95.40438282507947,1.0,1.0,0,7.305818877638897e-118,11.85602050466136,11.85602050466136
2025-07-07 15:00:00,23.8,462.0,21.115617910833098,20.0,15.0,0,0.0,0.0,101.26451875998481,1.0,1.0,0,4.897236846386948e-118,8.406255345523716,8.406255345523716
2025-07-07 16:00:00,18.6,120.0,20.55916519886527,20.0,15.0,0,0.0,0.0,91.0449157372055,1.0,1.0,0,3.2827160283175285e-118,8.294389088584468,8.294389088584468
2025-07-07 17:00:00,19.2,114.0,20.258518921199673,20.0,15.0,0,0.0,0.0,82.12789098143415,1.0,1.0,0,2.2004703592237365e-118,12.46592348127127,12.46592348127127
2025-07-07 18:00:00,19.5,161.0,20.090735129804784,20.0,15.0,0,0.0,0.0,76.66594671586546,1.0,1.0,0,1.4750193924949148e-118,19.832289461497762,19.832289461497762
2025-07-07 19:00:00,18.6,56.0,19.76098568644402,20.0,15.0,0,0.0,0.0,67.38195338903432,1.0,1.0,0,9.887350670806521e-119,26.788244388014427,26.788244388014427
2025-07-07 20:00:00,18.6,2.0,19.504176561737296,20.0,15.0,0,0.0,0.0,57.126364651699326,1.0,1.0,0,6.627689356825536e-119,28.788412624778935,28.788412624778935
2025-07-07 21:00:00,17.5,0.0,19.060854275694364,20.0,15.0,0,0.0,0.0,48.35642368710065,1.0,1.0,0,4.4426730347772104e-119,24.355505976241485,24.355505976241485
2025-07-07 22:00:00,17.0,0.0,18.604994923706823,20.0,15.0,0,0.0,0.0,40.93282893219831,1.0,1.0,0,2.978012793193153e-119,16.57585938659561,16.57585938659561
2025-07-07 23:00:00,17.2,0.0,18.294211146794222,20.0,15.0,0,0.0,0.0,34.64889163917966,1.0,1.0,0,1.9962216726279574e-119,9.763829652007148,9.763829652007148
2025-07-08 00:00:00,17.1,0.0,18.030052576275942,20.0,15.0,0,0.0,0.0,29.329653560280775,1.0,1.0,0,1.3381074034933134e-119,3.641243537315576,3.641243537315576
2025-07-08 01:00:00,16.1,0.0,17.603126457772685,20.0,15.0,0,0.0,0.0,24.827015736150614,1.0,1.0,0,8.969602163102677e-120,3.6412792798178724,3.6412792798178724
2025-07-08 02:00:00,15.9,0.0,17.226396218982998,20.0,15.0,0,0.0,0.0,21.01561510422319,1.0,1.0,0,6.0125041348923566e-120,3.643547413273645,3.643547413273645
2025-07-08 03:00:00,15.6,0.0,16.86663864892833,20.0,15.0,0,0.0,0.0,17.78933412306009,1.0,1.0,0,4.030302048490516e-120,3.710467670513826,3.710467670513826
2025-07-08 04:00:00,15.1,3.0,16.475859563189594,20.0,15.0,0,0.0,0.0,15.191505013819256,1.0,1.0,0,2.7015922546816946e-120,4.617656316705069,4.617656316705069
2025-07-08 05:00:00,14.7,30.0,16.0830408184369,20.0,15.0,0,0.0,0.0,14.190919174541035,1.0,1.0,0,1.81093144452776e-120,10.107525325524076,10.107525325524076
2025-07-08 06:00:00,14.4,111.0,15.710753507339795,20.0,15.0,0,0.0,0.0,16.939228625656714,1.0,1.0,0,1.2139036492632348e-120,23.752842167053664,23.752842167053664
2025-07-08 07:00:00,15.1,218.0,15.57565530977984,20.0,15.0,0,0.0,0.0,24.01495219447703,1.0,1.0,0,8.137039500569622e-121,33.07540546238968,33.07540546238968
2025-07-08 08:00:00,16.7,428.0,15.824359474814365,20.0,15.0,0,0.0,0.0,39.32553753317352,1.0,1.0,0,5.454420692615645e-121,24.275679595530505,24.275679595530505
2025-07-08 09:00:00,17.5,527.0,16.19500984683925,20.0,15.0,0,0.0,0.0,56.67990798206264,1.0,1.0,0,3.6562075297718635e-121,12.104446876248792,12.104446876248792
2025-07-08 10:00:00,18.7,578.0,16.74911170713225,20.0,15.0,0,0.0,0.0,73.63376468551913,1.0,1.0,0,2.4508291996725267e-121,9.8827932982525,9.8827932982525
2025-07-08 11:00:00,18.2,404.0,17.070047061365464,20.0,15.0,0,0.0,0.0,80.26168527220767,1.0,1.0,0,1.6428399419499772e-121,13.526424673912048,13.526424673912048
2025-07-08 12:00:00,18.6,407.0,17.408471453329028,20.0,15.0,0,0.0,0.0,86.00525770354169,1.0,1.0,0,1.1012285455170957e-121,16.594862763245526,16.594862763245526
2025-07-08 13:00:00,19.8,552.0,17.93747569511503,20.0,15.0,0,0.0,0.0,97.3030945349195,1.0,1.0,0,7.381755693267799e-122,15.76328242728862,15.76328242728862
2025-07-08 14:00:00,20.9,436.0,18.592783751487516,20.0,15.0,0,0.0,0.0,101.71770075734247,1.0,1.0,0,4.948138816135113e-122,11.85602050466136,11.85602050466136
2025-07-08 15:00:00,21.5,384.0,19.235857709100568,20.0,15.0,0,0.0,0.0,103.14649871549649,1.0,1.0,0,3.3168366390224225e-122,8.406255345523716,8.406255345523716
2025-07-08 16:00:00,21.5,444.0,19.73668421086244,20.0,15.0,0,0.0,0.0,107.01912568915269,1.0,1.0,0,2.2233420885622056e-122,8.294389088584468,8.294389088584468
2025-07-08 17:00:00,20.9,321.0,19.99400875246034,20.0,15.0,0,0.0,0.0,104.83772364195961,1.0,1.0,0,1.490350771157992e-122,12.46592348127127,12.46592348127127
2025-07-08 18:00:00,20.1,163.0,20.017453933417396,20.0,15.0,0,0.0,0.0,95.97817755877485,1.0,1.0,0,9.990119975318757e-123,19.832289461497762,19.832289461497762
2025-07-08 19:00:00,19.0,52.0,19.79239392008455,20.0,15.0,0,0.0,0.0,83.55185882352478,1.0,1.0,0,6.696577681757228e-123,26.788244388014427,26.788244388014427
2025-07-08 20:00:00,18.7,0.0,19.55075724038429,20.0,15.0,0,0.0,0.0,70.72512157475434,1.0,1.0,0,4.48885025991674e-123,28.788412624778935,28.788412624778935
2025-07-08 21:00:00,18.4,0.0,19.296210639936373,20.0,15.0,0,0.0,0.0,59.86752290369644,1.0,1.0,0,3.0089663128744808e-123,24.355505976241485,24.355505976241485
2025-07-08 22:00:00,18.0,0.0,19.009489861407936,20.0,15.0,0,0.0,0.0,50.67676405244931,1.0,1.0,0,2.01697043736571e-123,16.57585938659561,16.57585938659561
2025-07-08 23:00:00,17.5,0.0,18.675591886102847,20.0,15.0,0,0.0,0.0,42.89695464699196,1.0,1.0,0,1.3520157164275063e-123,9.763829652007148,9.763829652007148
2025-07-09 00:00:00,17.4,0.0,18.39343195977643,20.0,15.0,0,0.0,0.0,36.3114881621402,1.0,1.0,0,9.062832372765937e-124,3.641243537315576,3.641243537315576
2025-07-09 01:00:00,17.3,0.0,18.151565666509185,20.0,15.0,0,0.0,0.0,30.737011132833555,1.0,1.0,0,6.074998213325746e-124,3.6412792798178724,3.6412792798178724
2025-07-09 02:00:00,17.2,0.0,17.941080086221216,20.0,15.0,0,0.0,0.0,26.018318201702957,1.0,1.0,0,4.072193082022941e-124,3.643547413273645,3.643547413273645
2025-07-09 03:00:00,16.9,0.0,17.710793986389127,20.0,15.0,0,0.0,0.0,22.02403087013038,1.0,1.0,0,2.72967265420763e-124,3.710467670513826,3.710467670513826
2025-07-09 04:00:00,16.8,3.0,17.509327069816578,20.0,15.0,0,0.0,0.0,18.77609842066799,1.0,1.0,0,1.8297542992306842e-124,4.617656316705069,4.617656316705069
2025-07-09 05:00:00,17.0,34.0,17.396664320812615,20.0,15.0,0,0.0,0.0,17.40275702550306,1.0,1.0,0,1.226520986094221e-124,10.107525325524076,10.107525325524076
2025-07-09 06:00:00,17.0,59.0,17.308922483665352,20.0,15.0,0,0.0,0.0,17.349905138092584,1.0,1.0,0,8.22161603862356e-125,23.752842167053664,23.752842167053664
2025-07-09 07:00:00,17.0,102.0,17.24058907218694,20.0,15.0,0,0.0,0.0,19.213776170961395,1.0,1.0,0,5.511114041497496e-125,33.07540546238968,33.07540546238968
2025-07-09 08:00:00,17.2,170.0,17.23161080120333,20.0,15.0,0,0.0,0.0,23.80977463315801,1.0,1.0,0,3.69421021800426e-125,24.275679595530505,24.275679595530505
2025-07-09 09:00:00,17.1,212.0,17.20249859503781,20.0,15.0,0,0.0,0.0,29.56442626849527,1.0,1.0,0,2.476303163397945e-125,12.104446876248792,12.104446876248792
2025-07-09 10:00:00,16.1,268.0,16.95862676915057,20.0,15.0,0,0.0,0.0,36.921264283536765,1.0,1.0,0,1.65991565048711e-125,9.8827932982525,9.8827932982525
2025-07-09 11:00:00,18.0,382.0,17.188977712344865,20.0,15.0,0,0.0,0.0,48.20872688193374,1.0,1.0,0,1.1126747352497976e-125,13.526424673912048,13.526424673912048
2025-07-09 12:00:00,18.0,411.0,17.36837520728582,20.0,15.0,0,0.0,0.0,59.05055923839671,1.0,1.0,0,7.458481797553372e-126,16.594862763245526,16.594862763245526
2025-07-09 13:00:00,21.0,497.0,18.171687767612667,20.0,15.0,0,0.0,0.0,72.04519057184586,1.0,1.0,0,4.9995698618919543e-126,15.76328242728862,15.76328242728862
2025-07-09 14:00:00,20.6,357.0,18.708828531874875,20.0,15.0,0,0.0,0.0,76.83083208576,1.0,1.0,0,3.3513118999818094e-126,11.85602050466136,11.85602050466136
2025-07-09 15:00:00,20.4,392.0,19.082914336316136,20.0,15.0,0,0.0,0.0,82.43530927705154,1.0,1.0,0,2.246451547075592e-126,8.406255345523716,8.406255345523716
2025-07-09 16:00:00,19.6,276.0,19.19729328020801,20.0,15.0,0,0.0,0.0,82.03059061091172,1.0,1.0,0,1.5058415044525444e-126,8.294389088584468,8.294389088584468
2025-07-09 17:00:00,19.9,241.0,19.35273145635646,20.0,15.0,0,0.0,0.0,80.13448454841685,1.0,1.0,0,1.009395746587006e-126,12.46592348127127,12.46592348127127
2025-07-09 18:00:00,20.0,162.0,19.495906751352923,20.0,15.0,0,0.0,0.0,75.02295086026221,1.0,1.0,0,6.766182033203802e-127,19.832289461497762,19.832289461497762
2025-07-09 19:00:00,19.6,44.0,19.518932096441212,20.0,15.0,0,0.0,0.0,65.45855230049159,1.0,1.0,0,4.535507451982689e-127,26.788244388014427,26.788244388014427
2025-07-09 20:00:00,19.2,0.0,19.44838456645502,20.0,15.0,0,0.0,0.0,55.4094682601626,1.0,1.0,0,3.0402415640080206e-127,28.788412624778935,28.788412624778935
2025-07-09 21:00:00,19.0,0.0,19.3492022514723,20.0,15.0,0,0.0,0.0,46.90310226813417,1.0,1.0,0,2.0379348651453205e-127,24.355505976241485,24.355505976241485
2025-07-09 22:00:00,18.7,0.0,19.205599221818346,20.0,15.0,0,0.0,0.0,39.70261891065109,1.0,1.0,0,1.3660685926218457e-127,16.57585938659561,16.57585938659561
2025-07-09 23:00:00,18.6,0.0,19.071641148179562,20.0,15.0,0,0.0,0.0,33.60754133816265,1.0,1.0,0,9.157031618941166e-128,9.763829652007148,9.763829652007148
2025-07-10 00:00:00,18.3,0.0,18.900954730452362,20.0,15.0,0,0.0,0.0,28.448169561260535,1.0,1.0,0,6.138141856358448e-128,3.641243537315576,3.641243537315576
2025-07-10 01:00:00,17.9,0.0,18.67954432789533,20.0,15.0,0,0.0,0.0,24.080855640196482,1.0,1.0,0,4.1145195317274795e-128,3.6412792798178724,3.6412792798178724
2025-07-10 02:00:00,17.4,0.0,18.396510124539457,20.0,15.0,0,0.0,0.0,20.384004219155393,1.0,1.0,0,2.7580449219221014e-128,3.643547413273645,3.643547413273645
2025-07-10 03:00:00,16.8,0.0,18.043363335172756,20.0,15.0,0,0.0,0.0,17.254687051608215,1.0,1.0,0,1.8487727990311844e-128,3.710467670513826,3.710467670513826
2025-07-10 04:00:00,16.3,14.0,17.65773273061052,20.0,15.0,0,0.0,0.0,15.22718490104722,1.0,1.0,0,1.2392694677560212e-128,4.617656316705069,4.617656316705069
2025-07-10 05:00:00,16.4,100.0,17.37952323549401,20.0,15.0,0,0.0,0.0,17.32815976279643,1.0,1.0,0,8.307071666767783e-129,10.107525325524076,10.107525325524076
2025-07-10 06:00:00,17.0,164.0,17.29557299299653,20.0,15.0,0,0.0,0.0,21.94731724214071,1.0,1.0,0,5.568396662089136e-129,23.752842167053664,23.752842167053664
2025-07-10 07:00:00,17.3,284.0,17.296552243479034,20.0,15.0,0,0.0,0.0,31.183700859833028,1.0,1.0,0,3.73260790687629e-129,33.07540546238968,33.07540546238968
2025-07-10 08:00:00,18.9,536.0,17.651233631607383,20.0,15.0,0,0.0,0.0,50.187468373063396,1.0,1.0,0,2.502041903970306e-129,24.275679595530505,24.275679595530505
2025-07-10 09:00:00,20.4,621.0,18.25925859981549,20.0,15.0,0,0.0,0.0,70.04664239623307,1.0,1.0,0,1.677168844252474e-129,12.104446876248792,12.104446876248792
2025-07-10 10:00:00,21.1,512.0,18.887628373032946,20.0,15.0,0,0.0,0.0,82.01896791371126,1.0,1.0,0,1.1242398968888585e-129,9.8827932982525,9.8827932982525
2025-07-10 11:00:00,21.3,359.0,19.42124308785882,20.0,15.0,0,0.0,0.0,85.36222485422775,1.0,1.0,0,7.53600539437642e-130,13.526424673912048,13.526424673912048
2025-07-10 12:00:00,16.8,224.0,18.841426169444958,20.0,15.0,0,0.0,0.0,82.20008562557359,1.0,1.0,0,5.051535482883228e-130,16.594862763245526,16.594862763245526
2025-07-10 13:00:00,16.1,223.0,18.235024847496174,20.0,15.0,0,0.0,0.0,79.47900629673286,1.0,1.0,0,3.3861454974369506e-130,15.76328242728862,15.76328242728862
2025-07-10 14:00:00,17.8,349.0,18.13879769188554,20.0,15.0,0,0.0,0.0,82.76833116127895,1.0,1.0,0,2.2698012057253095e-130,11.85602050466136,11.85602050466136
2025-07-10 15:00:00,18.0,256.0,18.108095751128964,20.0,15.0,0,0.0,0.0,81.4247623453929,1.0,1.0,0,1.521493248713539e-130,8.406255345523716,8.406255345523716
2025-07-10 16:00:00,18.7,171.0,18.239024507475946,20.0,15.0,0,0.0,0.0,76.51462377746225,1.0,1.0,0,1.0198874245205739e-130,8.294389088584468,8.294389088584468
2025-07-10 17:00:00,18.8,142.0,18.363111847138402,20.0,15.0,0,0.0,0.0,71.07107966649475,1.0,1.0,0,6.836509853558007e-131,12.46592348127127,12.46592348127127
