time,building 1,building 2,building 3,building 4,building 5,building 6,building 7,building 8,building 9,building 10,building 11,building 12,building 13,building 14,building 15,building 16,building 17,building 18,building 19,building 20,building 21,building 22,building 23,building 24,building 25,building 26,building 27,building 28,building 29,building 30,building 31,building 32,building 33,building 34,building 35,building 36,building 37,Sum
2025-01-08 01:00:00,45.73154652487503,105.20962039982268,97.98639147029799,46.406621385654034,53.00224866892829,65.62154403073185,68.03695643918007,56.94629673251346,370.33405628830434,61.283043194536056,58.26876121820983,60.00728118892106,73.96123190070477,42.44522046652215,86.25425956845437,97.749241607247,7.644816215022602,27.93949931210023,109.7433347655199,24.41293624634695,64.05194831081663,58.02501966483327,44.94240838957233,26.80455594168396,3.3091641772654667,4.449311594700928,1.279832236466452,59.940507072078724,43.655322892323106,51.28728411603403,125.68654039841341,129.97650502076968,20.950879237147646,51.02064581149783,486.30335784576846,17.858958342018973,1.2554675034190126,2749.782616178702
2025-01-08 02:00:00,46.51294184169091,109.2444786076626,96.54083404954889,46.93537031204529,54.46586902534473,63.756509969745885,68.84684698255593,57.28069132681895,367.34051502379305,63.19467459967737,60.73850651410577,61.54935435081345,74.82544920142473,43.68949868128829,85.31343632108772,94.25884737378674,7.489939886417551,28.87854407816905,110.03782665394027,24.927555523937645,63.488161562523686,60.33757819967045,44.76766435619143,27.742988613037657,3.059622296982042,4.862877144818894,1.7798081156992651,58.85644165504657,45.40583158382025,52.290021195224014,127.15044467644141,129.52439842098426,21.88447513155664,51.80713926917515,504.3940620324749,18.08807394108046,1.4765073468146568,2782.7437858653957
2025-01-08 03:00:00,46.34841448576524,111.31363340325024,100.11904227945912,48.54053620439715,55.16238062972465,66.33535177901005,69.41421011343279,61.45115089726327,384.4402628596058,65.54871278466531,63.422206072769406,62.533953276013406,77.39929967294748,45.24222453945017,89.56516655541171,99.29001384748258,8.102061007447213,30.024218916221038,111.1193530438621,25.212916181549474,65.7353137476335,61.18959691590657,46.535996705771666,27.439202008704275,3.4523854222970405,4.6862966390297105,1.6431100066941127,61.98724470087095,47.34984226616964,53.87409558390806,129.00467917991554,132.40758751659936,21.81999094852126,54.567078114754246,527.8655809699874,17.936641706416495,1.7178034666187976,2879.797554449527
2025-01-08 04:00:00,49.86046718159701,119.25998808243506,107.25994781785263,50.46376031693928,58.1695990628685,72.05112737950506,74.08722238881512,64.89412105194842,401.31116282186065,67.86518746355418,65.41986440784945,65.37954557589201,82.05827766012762,46.78771763196148,94.13190947173922,102.61557631014492,8.430999151999279,30.788351250519643,117.85333648367256,27.677365111491998,70.23032509168591,65.67622235099991,49.02897627360791,30.557487223328405,3.566799697879255,5.098269986159603,1.764188286952556,64.47304441746606,50.19406628696384,56.01234496814608,137.06087800640972,142.67753537040565,22.805283312892854,57.38744570784143,547.8100642957787,19.358945056373443,1.9446571634508196,3032.0120601191165
2025-01-08 05:00:00,52.590741938299566,126.1551174607044,116.2527084904336,54.007173291345424,65.86678630578938,76.84005943455169,79.81859281045398,68.32813012737172,440.92092586339237,74.64581267590951,69.9126067027086,72.84501552335072,90.83315027261956,51.60990499281532,100.75651167080389,115.02130683739347,8.431766464942628,33.429888301667496,125.13774702115705,29.477403608008565,77.41497762950893,69.21781333513866,51.99892116563232,31.975024814330055,4.121510924251125,5.74898809005525,1.7495326798611919,71.85459024578208,53.19793335314148,61.43119257833703,148.08896410662598,153.93801750037815,25.799861954425317,63.00889794442905,590.8786133112462,20.739358738181636,2.163126619143033,3286.2086747841877
2025-01-08 06:00:00,61.22825951804453,140.21290929382397,124.62234945481252,63.11567563764978,71.40446870108866,84.02366119082835,89.03009256488785,77.49818752419283,482.1091200648231,80.61194256299012,78.32856160344954,80.31603085066502,98.07422209976731,56.258831592850214,109.22153643706133,122.94816190202283,10.33051139015062,37.91992896479601,139.72452555309792,32.906846903001195,83.99462725154237,77.63217532086738,59.43328317457306,35.88931766149355,4.332811421905677,5.904493965737325,1.9249777427728572,79.3677104601647,58.88801357590065,70.52680212225144,165.13579280701822,166.80656984551925,28.584665540081886,71.02363314365479,646.8900471050124,25.183081479542288,1.9365368229202025,3623.3403632509617
2025-01-08 07:00:00,63.87311215469693,151.27244233023126,131.08371444780087,64.41237345415917,75.0945939924116,86.58071507436772,92.29223250025682,81.25488705556337,504.0826366537532,88.99489886969326,86.68722166744766,82.44764981187885,103.90897425839144,62.419222699355316,120.52614933894145,131.7769297678347,11.743919476456572,39.26268684504207,150.10378550832309,37.016392733535305,84.83946180877652,84.37084038609521,62.982923880943694,37.74589540977813,4.276949310927446,7.13279035836951,2.449798671990086,83.48592177826264,64.27400956035203,75.6186345935377,172.89518781399335,173.92132893395794,31.331190515766778,74.07264741720128,691.3896045412009,26.43265456072717,1.4568366055742399,3843.511214787595
2025-01-08 08:00:00,64.98108664697176,148.532326566388,131.60572644515287,63.74799269840065,74.55622447691125,85.81273104664902,94.03947481316246,84.04935267164502,502.1712860619276,84.82635174035327,81.51130864923023,83.49976182200919,103.18845522386482,59.022471795632434,117.25606859793213,130.66771109748058,11.309351206064417,39.53720773099431,147.9116469832689,35.289469679591484,89.6573375540685,82.23949021683167,63.707929103650955,38.212873301452134,4.703230254737521,6.652797258173127,2.4048176107886814,82.30995083478562,63.44451596374333,73.80560396189273,174.08551316495024,178.76151781606424,30.625321036554116,72.93427808421382,678.4499472181418,26.0583978150628,2.082339119208301,3813.65186626795
2025-01-08 09:00:00,60.2351874823885,142.41255771521818,127.08962115714627,58.06218477779864,70.71719983794117,84.0671720448159,87.13380405659174,75.53740378459256,485.7230345187937,81.63304731216763,78.05992950631028,79.58271387025518,97.46783919675651,56.574315107481496,109.80044147524254,121.91754863908955,10.234151468440226,36.99751478577702,140.0877932307291,33.167579571296315,82.66334910968678,79.14653722328298,56.88674445422292,36.27641210770452,4.187815074738963,6.391008993208789,1.809654808351313,79.37787974720308,59.575492744686606,68.00806257679628,161.5693997415059,164.3224757703387,28.171896141087228,68.39711160097961,647.2885682602373,22.820511913747826,2.4038618301562877,3605.797821636767
2025-01-08 10:00:00,52.4786523166162,126.91365736427043,108.11092926113655,55.69751567830668,66.50670918898817,77.05009673920968,80.15742828281208,67.64548031719923,445.13251433581416,74.26227093159324,70.3890186200708,71.07002618779269,89.52617604033075,51.63846594173335,99.99729063674104,112.68704047315374,9.50378289250483,33.22477949995337,126.78499879794818,29.602550820815935,76.72333256147618,71.46603054852838,52.96356799924793,33.85400953416589,3.8910980796127586,5.649701068048959,1.8085868812905295,72.32574205628283,55.32319963185607,62.65360938716468,148.88100835715917,149.59557791074207,25.137753886855013,61.98602722709752,574.5580902610109,21.814345998747925,1.3618058279077183,3268.3728715441853
2025-01-08 11:00:00,49.13239885805843,115.94576137571914,99.38055526465034,51.925323869299056,57.62894738730525,69.89667881486645,72.13824429928768,62.8929543615082,412.96515529510816,67.46535210431102,64.43962947403007,65.91318456617101,81.21664216824757,47.434384949052756,94.16934360361961,105.37897024830747,9.232855086613654,31.95318541964412,112.42976344017288,28.252124336237834,69.93830838675854,67.23916775752474,47.54151377873587,31.496014131525587,3.647678666069503,5.283155315016696,1.4303598589592563,67.60522220606398,52.32492285824796,61.136827698613125,135.39016236461538,136.26406733196742,24.655683104363202,58.58406719231046,518.0930743638284,20.565522954188637,1.6600833499265744,3002.647286240925
2025-01-08 12:00:00,45.428567662507234,107.12013503839903,92.50971431028862,48.775692359813824,55.10656668895888,64.91009173595663,69.46939537308603,57.95369357858676,396.9123626543915,63.140858903154225,61.60587574037661,64.00740340951624,76.27416645991013,44.95944110638067,87.32996496119462,98.89080131248816,7.537513244061027,29.236986990397646,104.59808722104283,27.218803958849104,64.61802842123954,63.65252328658125,44.08574645773677,30.09535592068373,3.4056804220491252,4.937876177854362,1.3086702231342466,66.09513884494936,49.87464653466383,58.46522599111385,129.55939559797488,126.91320947173867,23.504012351559297,56.82992736009396,481.0238376692067,19.02814840665888,1.3903885089298422,2827.773934355528
2025-01-08 13:00:00,43.83235200116283,101.39706562315679,86.71039308816285,47.16928988729161,53.228641023085636,60.151352280373914,63.77260798441997,57.932606139885,375.07310140014545,57.55047707593883,56.25535571481852,57.817739894626754,71.25785968258269,41.18446576607226,83.78070937363056,92.10172490378895,7.899006994402707,26.93067143222281,97.33603885865905,27.311735839066174,58.96580768192596,61.226654013010474,43.11739551563108,28.78154133867027,3.3820999464583923,4.775869955728977,1.319887419900234,62.314568376673975,47.236238800337475,55.71686226026532,120.50221845710252,117.5886530806117,23.188469081733146,54.10764948650821,449.5187874425989,19.692788949859693,1.376904879700893,2661.50559165021
2025-01-08 14:00:00,42.808541792626954,98.76256868306972,81.82151398542348,44.55786326698801,51.11977666422116,59.91722439972684,60.13182847942902,53.75120447952109,367.48021750331185,56.95196953380782,56.49055642354767,56.46266071249167,68.44464358526086,40.89974285673922,80.73728261404514,87.47103167238014,7.0989295894681455,24.82413228058337,92.26432942119816,25.601407928398814,57.24686743884662,60.47235624024012,42.37226802084666,28.047219479878983,2.9195930606353904,4.536255187050686,0.8296479703130129,60.90190058771592,47.651698055084466,52.75468523091836,114.5588403505884,112.72507002306828,21.59830722683008,52.04200643880973,428.323289987501,18.713240302885094,0.9690845250146692,2564.2597559984674
2025-01-08 15:00:00,43.060611423165845,98.80788101249877,84.59459483243842,43.677922575074064,51.169683083498434,60.825609525481156,61.891827177850104,54.23848433955189,375.1112780970135,57.47078531617486,55.18377729225461,56.27867491724688,67.75752367238847,41.23412675958951,79.9980859878574,86.59245803739877,7.484280440240469,25.739559526842687,94.99719179382532,24.686160295178468,58.3449995642727,60.67033968827314,40.91552380764706,28.28721272086654,3.0988396308648585,4.58756243682672,1.1617602519952737,62.2704072715787,46.29027302391416,53.379481169820515,116.89501387723942,112.39327359040716,21.688890701760428,51.20663496302558,435.559921684379,18.158089717236415,1.1732687600139742,2586.8820089656915
2025-01-08 16:00:00,44.38407981596441,98.27650407307263,89.57074494371646,45.435467058173096,52.56653341117517,64.1921790770442,62.60841150159882,58.1279449184292,385.6827172869597,59.056670617688056,57.25756085096093,57.609295962755276,72.36522762124069,42.275459253851395,81.45571208824192,95.51808669880712,7.9646727423413735,26.858877473694616,96.26347355872247,26.457801196414017,61.64227203781172,59.37341536292701,42.862804003763586,28.25219955810339,3.157775290839811,4.551180495982352,1.4525083702504564,63.66686624286871,47.49953503411974,55.606559746528255,119.40035516770979,118.55313230730192,22.352344146420517,53.15060684586896,445.5577183362189,19.913527338148114,1.1246607987486223,2672.0448812344634
2025-01-08 17:00:00,48.12643924660374,110.99682233447722,93.3840000028681,50.39868418807288,57.625101929103344,67.53770359457263,68.87911025743605,60.274481017628254,410.5121205458237,63.82573811559297,61.81277464291376,63.971890859208216,77.25146860279374,45.67332078163474,91.26119724494261,102.53806368680652,8.362858803818343,29.162583668920778,107.4450783873154,27.915400955438507,64.35622231773466,67.05172802392453,45.750286094810164,31.458070752613924,3.4570370704283033,5.3369328629362665,0.9334949855161643,67.78162202700278,52.996657236039134,60.03237299941446,130.5388766152394,128.03805934896187,24.56716911824644,58.31613641216178,494.00661660065214,21.5643964163531,1.408067577947671,2904.548585325955
2025-01-08 18:00:00,52.130885191739175,121.26803564904964,106.54706586303129,53.66442145451027,62.93233084483187,73.27730562766372,75.11954515805186,65.53227234971843,440.37120659487124,71.52644870410502,68.43739132067763,69.96305348958259,86.20625774023078,51.159262362818296,98.28610527138804,108.24547551721984,10.000792970120084,32.00088991490433,117.31676045711549,29.67026581808314,70.63869035642107,72.5938944423351,49.2322585187267,33.454586072647835,4.123351562249287,5.9000589537336054,1.9527997698995019,72.8529827464552,55.24203765684637,65.67831384766436,142.28337532603706,146.0721278791843,27.020777966162544,62.69533825975406,533.8625454111235,21.697760259094338,1.574719874278413,3160.5313912023253
2025-01-08 19:00:00,57.09268574568957,130.6103691740956,114.16020208329162,58.36047487675941,67.5181472591224,77.79510625953623,81.62193128589891,72.03945169213542,458.5625362870844,78.04591851132412,76.04665872990726,73.35887423346861,89.6352525205416,55.873136095590674,104.63155461022895,117.1874086832887,9.391812702734732,34.0558797167965,125.18895014509982,32.573735427071995,75.70093555249854,77.32678694292635,53.12298191174267,36.20726137175329,4.17622197352086,6.219628162031491,1.7978314328187432,75.60200402993662,61.84489747137644,70.20518546934312,154.06539386323837,147.39211813417785,29.54131115737465,68.2758559565842,580.8462784285666,24.355565599454348,1.6861071970364243,3382.1164506940477
2025-01-08 20:00:00,57.991973553623474,136.54216175864642,119.47804519520032,59.567484542919296,68.56155574227184,84.12922073409364,86.59709224553286,73.86797318207238,488.9133514827507,82.09852891398171,79.78434049577764,79.58388160209056,96.34034486452778,58.44110408952818,110.57497973002143,126.08848179483103,9.811565605583613,38.86964959296816,134.04906522879435,34.61263831996702,81.7129175291398,79.95142136027016,57.77079130488434,38.06950728981241,4.096510902430695,6.497410546091683,1.790266820099143,80.98009688979079,63.39233618957602,76.04535276950354,162.59893075151132,159.02863733642897,30.28568038549109,72.43399223887899,625.145572728466,24.763914287703315,1.2373380003700967,3591.70411600563
2025-01-08 21:00:00,61.52926988469166,139.0654988992486,122.13750279101495,61.787854921604556,72.30673601266814,86.58914009012967,87.84115155558929,74.14444743127841,495.37733213718343,82.48741547186255,79.9231941171405,77.25118166669809,97.98939601294246,58.272755099141705,110.52926855546217,126.10858827327402,10.430124673533063,37.75161349735896,138.228954157369,34.919473964447235,81.63560546359312,80.51502360328834,58.92401747425552,37.451102767087576,4.756425263030248,6.862041883760886,1.7972270639274046,81.89232849207707,63.207061558922916,73.76338825669148,164.5842562397637,164.02885943021417,29.227441735029924,72.02171397313631,631.4296958369475,25.856723199578937,1.888048102125583,3634.511859556069
2025-01-08 22:00:00,60.97528634832785,136.74581555487987,119.24309640072266,63.17655280120438,68.47833047620274,82.52797637516696,89.05737129730652,77.48919198678509,489.10581823951634,79.015503499868,77.58233216845984,77.52851940518134,94.61521039669941,55.2879723831422,111.56070635452929,127.62698166945316,9.893247545105156,36.86573280155231,135.47095490997089,34.98168423432376,86.67931377664345,77.95284119570081,58.00838277801431,37.34969069117566,4.6740355562050615,5.92147364100449,2.030539446616055,79.99148529484692,61.53493025710495,70.86170116535233,165.08128942036828,162.12568346214084,30.061071521434332,69.91033147541512,631.11741257949,24.226682379684583,2.3851373388576436,3597.1402868284517
2025-01-08 23:00:00,57.45893999072228,134.08524018026603,119.49870822074081,60.0636168392207,68.79741793345323,82.89396360365411,88.11841375606237,75.27854109705686,487.19977555628685,81.57375978106404,77.48248650120128,76.89515456727814,89.87959451159166,56.794035562604684,108.852537651352,124.98386638185583,10.603687705795622,36.91032968616242,133.7727610600947,33.28768829551008,83.27617085172719,75.5362561505919,57.155056234595264,36.16178490561495,4.321407881581992,6.439635175588949,1.978166117361358,79.42440601573709,60.022737453859875,68.75135425992703,162.67682064834182,160.77244451443303,28.069235330717728,68.84831976064201,632.8098890126569,23.5935009351883,2.2105064110203685,3556.4782105415597
2025-01-09 00:00:00,49.79881615023759,116.48602499105951,109.10378460670218,55.67388842881389,62.09591925673869,80.47830058383367,72.28592919474825,64.04625055559403,395.2715714934123,67.83311445004415,62.02923201175908,62.51752975202821,94.06608388660551,46.796544410667536,101.03660659277071,119.6797483942848,8.032284126904619,23.814937158025412,140.97702716937675,26.747981693984258,80.36975579661888,64.72508943135263,44.222968560860856,32.93416920672059,3.8915415159767774,4.948351252767875,0.8722644794694645,61.47929440800986,54.512936892994986,51.892919860127456,137.22469980145516,166.75612705914855,26.456613065726472,64.28341936109308,568.7655797605324,19.7400192650336,2.09240673023935,3143.9397313557197
2025-01-09 01:00:00,48.826816844668784,112.75681605699447,106.5947598509533,52.401062468569776,62.58313050332659,78.69087641655592,71.43292758629009,66.14582511183347,381.8232616193383,68.21395307383106,61.71298208754835,60.80455821492139,92.39527059299043,47.02038037515021,99.60587272212335,116.80446269941385,7.259392320159055,23.361614676292085,135.81029047384246,25.692859959908112,78.65791803445195,62.061570449432104,44.88139428364774,33.17331774823537,4.5862123155072965,4.863610153487813,1.1858331730601466,58.86623572410809,52.50099510704876,50.85129558017532,135.58335777188773,167.50143016918923,25.435352608293684,63.36496144308979,574.3169661655141,18.308271724623747,2.4109736604025533,3098.486809766867
2025-01-09 02:00:00,49.623154488128804,114.48464314854269,106.92189811694708,55.63865771109862,59.2062836979507,75.48376106857216,72.11214348913072,63.86405385937191,388.83877157378856,66.93639371454402,61.800493842606976,61.46037031081866,90.97193539912028,46.04853054808522,98.7337342252754,120.19132383703415,7.711892534124568,23.11762106436501,133.49190946509594,25.697452194457682,76.31380879193593,63.045003306990104,45.14822352482458,32.86208055224101,4.173400052354795,4.868420156555742,1.2078227393804641,60.663448266582996,54.54774894046874,50.147592871551524,136.03583257680185,165.59616638797937,25.631842456736138,62.352419977214666,566.7458660101792,19.195497505932135,1.9358603021609673,3092.8060587089494
2025-01-09 03:00:00,47.763697632398085,114.81220376097347,107.68284279895332,55.041676723668225,63.78705680158241,79.00470649395795,70.36756195849601,66.91503909645141,388.2714588646955,68.02318156914671,62.43641737904052,61.3562853442257,91.34945334326089,46.75733476472808,99.99294374583425,119.80896568482227,7.632554737892043,24.20744500674922,134.67808231939162,25.688370413913876,74.165165600389,62.93864472312514,44.66372120968304,32.796811432177954,4.143038359132968,4.638533563855192,1.026312928922065,60.37816895395109,54.27985941451426,51.34753666769696,134.0337342147151,164.16708906309273,25.380179684392793,63.08828872416327,565.8783954072604,19.910979617976672,2.2391659406867404,3100.652903945917
2025-01-09 04:00:00,51.147933547707844,118.16536265796091,114.12050163567591,58.1669918286382,65.07916321741942,83.20936686314404,74.15178458982594,68.6045415588306,407.3104258020559,69.61599178764185,65.48066661873357,65.1202445990378,97.26107598065902,47.806080443886664,101.80651742101992,126.2112079307203,8.390977524951047,25.65024881935308,138.91463426916914,27.47131978916417,83.17359637165673,64.52026658041285,47.41439457021561,34.752799279267684,4.342687255395542,4.933980015706753,1.3696699918145043,63.77971642394223,57.50679648673682,53.73342147254455,140.47627035833034,168.96536631686337,26.085137639571812,63.27352572240639,586.6775338768938,20.05073376312182,2.3493100413494576,3237.090243051825
2025-01-09 05:00:00,54.74346539798974,124.42575517291232,124.27659042674169,61.00787129176278,68.88071726307221,85.96183035542577,79.40681534616027,72.9052202711069,413.7403336181229,71.77130217310582,69.83133296048987,68.45985350777794,102.750291104777,49.38415239066521,111.39254105442201,131.77607388396277,8.032643690303258,27.536910922356455,149.44111469999152,28.43769876836059,86.89318736832747,67.7820579532134,51.464669793766454,36.01993266448598,4.2164197393161595,5.507028804494236,1.0462654790087946,63.79738720843506,60.99384761931394,57.998537598565854,150.5698436435109,183.2942400848929,28.55837459259674,68.87575145342572,629.3184920874444,22.189681949630888,2.22088547566299,3424.9091178155995
2025-01-09 06:00:00,62.07741590736454,135.20366040817552,131.81930832464343,65.61189965453963,73.28989114853113,94.45521417437128,88.22215707622908,77.54044397932022,460.5320583942026,78.58904219902738,74.92874156099447,73.83333522291116,109.15238508589248,54.524022176831224,120.58707189350498,143.33749245114353,9.771254333384325,29.195915045766085,165.26926820440863,31.90907358610163,91.00696755555909,73.98784591727991,54.34087958984373,39.91833320712446,5.193763878065015,6.143974484496451,1.1393670519347827,72.73913836240823,65.49411170763167,64.16836285905038,166.85229193380243,190.40212605613618,31.76386867984096,77.55296638228478,677.6592713526995,25.50779610708335,2.5596859703255017,3726.28040192291
2025-01-09 07:00:00,66.51230214809205,141.91919688410292,138.25862609480168,68.20241019209786,80.13521462936725,94.54302984493022,90.41224138940574,83.8142980330481,490.55773611717655,82.71363189208931,80.67637826919037,79.15896061998754,121.44402681647364,57.64068584268736,127.81118194614336,147.23725850237557,10.178432433124463,30.483998080468993,175.99987250171668,35.35417135275602,103.97914839787211,77.83275230110254,57.43926157191585,43.29184049006696,5.275174903699666,6.485164973872861,1.0349159179801006,78.681223528618,71.86169502918764,68.00398771296007,173.0462017202208,202.65571586207176,33.98770484755775,82.18275722433435,712.9610264169432,26.229547075130373,2.676735814597116,3950.6785073781666
2025-01-09 08:00:00,63.11921318495486,145.5745477153769,140.25603033917528,69.53139537580051,78.34815466236722,101.0424695620093,89.61905876520882,79.80091948035721,484.4965592698683,77.7406168332928,79.3751059603886,76.54867308885468,114.7575126557272,53.78635089465155,126.28649275485728,141.9631920778517,9.419352873878506,28.37831663009799,168.95809630385423,33.79695231180512,98.95249410965637,80.11617303792188,55.81662924985373,42.205370611732306,5.470244472192105,5.718816366809944,1.5189186886081656,77.10875810005109,70.7671579695915,63.953408782907744,170.5077543137634,208.1714112799926,33.15626746379035,78.33820211192372,706.368964012595,24.93224875460202,2.2618807862850656,3888.1637108526547
2025-01-09 09:00:00,59.068234803112915,140.10757248159484,131.89427467626598,64.6785767623695,75.51858885699939,94.5717001450017,84.31335974601262,77.06454384660829,463.03047200314995,78.00578620515496,74.98230673347554,70.41668761315306,108.21160588734935,53.779894718425716,117.98072083931014,138.85952792922973,8.552235603255983,26.90201623308794,162.58066438235937,30.577093806195826,94.8888258984024,77.03843639030936,54.09313306784298,39.87809954935743,5.020043343689987,5.893238379310985,1.6890465009331002,73.09444502476862,66.32730234437383,59.53807502202718,160.1110976474715,195.01965577038777,30.656385279615794,72.8753251210027,672.8104754208817,23.12070337099927,2.529854783514165,3695.680006187002
2025-01-09 10:00:00,57.058302338981285,124.55768239528443,123.51031575510271,60.160098729605494,71.00661519828593,89.17469671789802,78.46860778580756,75.12312356487548,426.9770641649378,75.182129823512,69.67062309789493,67.03537851975938,104.60258718994382,51.868710165068805,112.51293582357123,128.92472647327853,8.74990433352488,26.527111781875693,155.0627557731825,29.28189310802734,86.67083831702892,68.04676747318727,51.091647121528595,36.86726284871114,5.010747217593313,5.702730148135192,1.2081837894858722,66.41138439183075,60.36597555683783,57.57511343667278,149.86922653988373,183.65374853391108,29.382632398922212,69.6066496814468,635.982761398283,21.556531118217727,1.7926871562989326,3466.2501498683932
2025-01-09 11:00:00,54.88192007970773,123.69935813400835,114.28870323146661,59.1185327500697,68.44157143912543,85.380833695595,78.56453267545935,68.93380349510474,418.6033131506286,71.54501473986227,66.27142857910528,65.61552048953203,98.11530964568036,49.476601358313964,110.65934026878828,126.7423095849429,8.35283408423607,26.356044544236966,148.5898061139797,28.59402266611411,81.46785583895405,68.46416829878959,47.436971613836256,34.972134105747976,4.438132938681348,5.53849666941195,1.1545292502920284,65.65796095145134,58.337899305451465,57.06941198126395,148.66614404731735,175.1788057470532,28.768243752554746,68.70399449260209,621.1415124350746,22.518744387580906,2.4764400456445004,3364.222246587665
2025-01-09 12:00:00,52.968033788635886,119.31128495563306,112.8362735084731,57.338758441465245,65.93348779161745,82.89803369992238,76.14245960827054,68.55743396473967,412.10657648515803,69.30088575518475,67.95123828992239,64.09628111566423,98.48304181168136,48.2384463234465,105.9354179188364,124.6172580641676,8.325093385418878,26.107533229677095,143.44136395717376,28.3543887481751,80.95319888671315,66.35129660819575,47.17755300714857,36.611695147998645,4.716832128328806,5.243760339631423,1.367330543677545,65.08755776752326,59.05397993424589,57.047666740271204,144.79664539975386,169.93790092092758,27.95685348569784,66.56468069510464,595.778134313795,21.707575762424117,2.0977411417455305,3285.3936936664463
2025-01-09 13:00:00,53.004553247795656,122.18583187908769,113.22460743162239,57.89160734628799,65.59893662261399,82.42968698161633,74.17037942500534,68.2389884756838,409.8607474219447,70.00913261070957,65.37777478918085,64.85469117604063,99.86761112548082,48.77462432905004,106.57592820187419,127.42951408642418,8.253463976750698,24.759611346477104,143.5095820457972,28.56889090247063,82.40798013991729,68.78843483826574,46.01675025214739,35.09391797128184,4.141075132626005,4.814537277893179,1.214331104031674,64.76622693276906,59.37091750421723,55.4929350585955,141.66039386635146,166.51830701405154,28.17370460531593,67.21103003027244,577.806523183123,21.41131547159714,2.534608369970105,3262.00915217434
2025-01-09 14:00:00,53.46325793124898,119.06129313575002,111.95233933033042,56.937354090021245,63.520023258464676,82.78600159514212,71.30239173771162,66.26864588632378,404.5623899700912,69.3717276293793,67.9147959648762,64.11917110477026,97.44955950644602,48.17820613778897,105.05918763905788,123.7148089657724,8.880942066309984,24.055160504045723,140.30149755247,28.051895772829717,77.76068363098517,66.57482251557202,48.09687500118279,36.44279665455298,4.505891432166117,5.360680173049392,1.2167002746850937,63.20991879641509,58.848497307978874,54.40473446023543,137.89296335122006,171.32589891193643,27.859770995393493,68.7041642382941,581.5379516903247,21.537117847353137,2.0154415734201705,3234.245558633596
2025-01-09 15:00:00,52.83775644897863,125.24816458880983,117.13243279545384,57.52225096234828,66.89010587107053,85.10465505393086,78.0477657763771,70.54564131551997,429.11484970109956,72.40475819105527,66.32424077149744,64.86233365732477,99.67260090281937,50.21281070359903,104.90438069874497,131.0150032736497,8.561383057417583,25.43964089648122,145.2304806520904,28.344735743340454,82.61745322917318,70.27751928367485,49.741125866233304,37.12744994372542,4.469146167366206,5.145168668066574,1.067530489135858,67.67758257477065,59.04560659728955,56.27880945350004,147.80555510569766,176.24176685055681,28.575985052904052,68.29639121972751,605.6865298330051,22.020523429777533,1.9754946627499048,3363.465629488962
2025-01-09 16:00:00,56.63482296437772,126.8637737330628,119.82298548949237,61.60477068787829,71.01424780782295,89.58729557210845,81.70628041385271,76.40556964009907,447.9566142613787,75.2835113371207,71.37340909050363,68.33710613446388,105.274582563138,52.045461469970746,115.3093252690518,131.09962819968842,8.9269426684428,26.820672006873203,155.54951160416442,29.62597109212549,89.30213540326449,70.5489550801382,51.5556718842682,37.47687436175152,4.653739598138331,4.782340270092283,1.2029891578948806,70.53264464109616,62.94572962676512,58.96027006263174,154.76021064771592,185.03129396249892,29.307590735783233,73.10399524226086,647.6542946670062,21.68940742142911,2.4549020820088074,3537.2055268503595
2025-01-09 17:00:00,60.43347179656426,138.27337713653512,126.91964881289205,64.91890639347648,71.9908861514012,95.44109090721923,85.71852793073172,79.66358685427697,465.3277586784898,78.77984763432644,75.80814157069534,75.23928558369218,110.57976814972002,54.59826192498969,119.68196467408525,146.87873662866926,9.097795499520974,27.72562821069982,160.62499804948845,30.547676269434092,94.98931544878073,77.17032175061894,52.86859149702134,39.838392507017645,5.318915737611195,5.957060798944073,1.1622834302256375,72.87193125234623,67.87063656501526,61.9970842104411,163.01591379282496,186.97483874340153,30.377614739486557,76.74131401079634,668.3661098912635,23.33755768036624,2.1068469611392264,3709.2140878742093
2025-01-09 18:00:00,65.05940731999075,144.34247874252185,140.46748470436347,71.35776385481154,80.96188467538755,103.64551674314889,89.44526938554158,82.07958011125393,495.18465400338295,86.17096666383135,80.09314326947948,78.49012179148463,114.90529831083867,59.86710268652716,127.42507359257853,145.44128046427068,10.429991699354801,30.035611025021954,170.81697544480443,33.51516760909219,98.58556936603743,80.3220044128435,56.87568637282083,42.90052315753374,5.118489872485923,5.739577298104951,1.573260294909694,78.27777921453752,72.41325042354742,67.11028937501841,171.1658592703691,209.02961319951396,33.002379112142826,80.10434819429464,723.625196551834,25.918596428273148,2.7502808570915978,3964.247475499046
2025-01-09 19:00:00,65.85299971789826,149.10804742376453,145.48073491508475,71.7705178699575,81.80192990433478,102.13691552565584,93.37906172518115,85.28155950048341,517.8232790762578,87.63161265664687,83.34855583291093,81.19744925427932,123.11612591252714,61.06804334715038,134.87347213317014,155.12129603560774,10.733553857309698,32.12137284434129,179.61155671694908,36.52218487965542,97.67436600635101,82.84321822170217,57.688464724962415,44.41314628012002,5.430774077989848,6.33132792696494,1.5666964599512112,82.34932691125955,74.1052347640111,71.21198551762143,178.7289519171313,215.53497673192257,35.39286331700697,85.52047625997776,742.2543569625142,27.32559072194498,3.5633916582632716,4109.915417588861
